"Step","-EGFR-EGFR_compounds_lipinsky.csv.GPS.CustomGatedGCN+Transformer+RWSE.r0 - train/mae","-EGFR-EGFR_compounds_lipinsky.csv.GPS.CustomGatedGCN+Transformer+RWSE.r0 - train/mae__MIN","-EGFR-EGFR_compounds_lipinsky.csv.GPS.CustomGatedGCN+Transformer+RWSE.r0 - train/mae__MAX"
"0","1.61642","1.61642","1.61642"
"1","1.51175","1.51175","1.51175"
"2","1.23279","1.23279","1.23279"
"3","0.8836","0.8836","0.8836"
"4","0.7487","0.7487","0.7487"
"5","0.68394","0.68394","0.68394"
"6","0.65109","0.65109","0.65109"
"7","0.60981","0.60981","0.60981"
"8","0.57222","0.57222","0.57222"
"9","0.55344","0.55344","0.55344"
"10","0.54917","0.54917","0.54917"
"11","0.52191","0.52191","0.52191"
"12","0.5104","0.5104","0.5104"
"13","0.49772","0.49772","0.49772"
"14","0.48286","0.48286","0.48286"
"15","0.46088","0.46088","0.46088"
"16","0.46155","0.46155","0.46155"
"17","0.4433","0.4433","0.4433"
"18","0.44174","0.44174","0.44174"
"19","0.45377","0.45377","0.45377"
"20","0.42762","0.42762","0.42762"
"21","0.41937","0.41937","0.41937"
"22","0.41347","0.41347","0.41347"
"23","0.40617","0.40617","0.40617"
"24","0.38962","0.38962","0.38962"
"25","0.39247","0.39247","0.39247"
"26","0.37274","0.37274","0.37274"
"27","0.3812","0.3812","0.3812"
"28","0.35931","0.35931","0.35931"
"29","0.36475","0.36475","0.36475"
"30","0.35422","0.35422","0.35422"
"31","0.35404","0.35404","0.35404"
"32","0.35384","0.35384","0.35384"
"33","0.35053","0.35053","0.35053"
"34","0.34809","0.34809","0.34809"
"35","0.34495","0.34495","0.34495"
"36","0.32657","0.32657","0.32657"
"37","0.31541","0.31541","0.31541"
"38","0.31934","0.31934","0.31934"
"39","0.33541","0.33541","0.33541"
"40","0.3042","0.3042","0.3042"
"41","0.3162","0.3162","0.3162"
"42","0.30656","0.30656","0.30656"
"43","0.31233","0.31233","0.31233"
"44","0.30511","0.30511","0.30511"
"45","0.29751","0.29751","0.29751"
"46","0.29366","0.29366","0.29366"
"47","0.29231","0.29231","0.29231"
"48","0.28716","0.28716","0.28716"
"49","0.28117","0.28117","0.28117"
"50","0.28111","0.28111","0.28111"
"51","0.27265","0.27265","0.27265"
"52","0.27648","0.27648","0.27648"
"53","0.27553","0.27553","0.27553"
"54","0.26581","0.26581","0.26581"
"55","0.27264","0.27264","0.27264"
"56","0.26","0.26","0.26"
"57","0.2619","0.2619","0.2619"
"58","0.25898","0.25898","0.25898"
"59","0.26031","0.26031","0.26031"
"60","0.25953","0.25953","0.25953"
"61","0.24845","0.24845","0.24845"
"62","0.25165","0.25165","0.25165"
"63","0.24326","0.24326","0.24326"
"64","0.24624","0.24624","0.24624"
"65","0.23633","0.23633","0.23633"
"66","0.24062","0.24062","0.24062"
"67","0.23621","0.23621","0.23621"
"68","0.23639","0.23639","0.23639"
"69","0.23427","0.23427","0.23427"
"70","0.23314","0.23314","0.23314"
"71","0.23276","0.23276","0.23276"
"72","0.2303","0.2303","0.2303"
"73","0.21708","0.21708","0.21708"
"74","0.21827","0.21827","0.21827"
"75","0.21923","0.21923","0.21923"
"76","0.21966","0.21966","0.21966"
"77","0.21361","0.21361","0.21361"
"78","0.21443","0.21443","0.21443"
"79","0.209","0.209","0.209"
"80","0.21118","0.21118","0.21118"
"81","0.21649","0.21649","0.21649"
"82","0.2052","0.2052","0.2052"
"83","0.20397","0.20397","0.20397"
"84","0.2063","0.2063","0.2063"
"85","0.2055","0.2055","0.2055"
"86","0.1996","0.1996","0.1996"
"87","0.19974","0.19974","0.19974"
"88","0.20034","0.20034","0.20034"
"89","0.19623","0.19623","0.19623"
"90","0.19523","0.19523","0.19523"
"91","0.19575","0.19575","0.19575"
"92","0.19146","0.19146","0.19146"
"93","0.18756","0.18756","0.18756"
"94","0.19028","0.19028","0.19028"
"95","0.18878","0.18878","0.18878"
"96","0.18778","0.18778","0.18778"
"97","0.18657","0.18657","0.18657"
"98","0.18936","0.18936","0.18936"
"99","0.18769","0.18769","0.18769"
"100","0.18448","0.18448","0.18448"
"101","0.18669","0.18669","0.18669"
"102","0.18091","0.18091","0.18091"
"103","0.17927","0.17927","0.17927"
"104","0.17788","0.17788","0.17788"
"105","0.17215","0.17215","0.17215"
"106","0.17612","0.17612","0.17612"
"107","0.17869","0.17869","0.17869"
"108","0.17232","0.17232","0.17232"
"109","0.17537","0.17537","0.17537"
"110","0.174","0.174","0.174"
"111","0.16964","0.16964","0.16964"
"112","0.17374","0.17374","0.17374"
"113","0.17137","0.17137","0.17137"
"114","0.16458","0.16458","0.16458"
"115","0.16657","0.16657","0.16657"
"116","0.16406","0.16406","0.16406"
"117","0.17002","0.17002","0.17002"
"118","0.16944","0.16944","0.16944"
"119","0.16319","0.16319","0.16319"
"120","0.16398","0.16398","0.16398"
"121","0.16198","0.16198","0.16198"
"122","0.163","0.163","0.163"
"123","0.15809","0.15809","0.15809"
"124","0.16491","0.16491","0.16491"
"125","0.1622","0.1622","0.1622"
"126","0.16509","0.16509","0.16509"
"127","0.15571","0.15571","0.15571"
"128","0.15327","0.15327","0.15327"
"129","0.15629","0.15629","0.15629"
"130","0.15621","0.15621","0.15621"
"131","0.15566","0.15566","0.15566"
"132","0.15865","0.15865","0.15865"
"133","0.15639","0.15639","0.15639"
"134","0.15446","0.15446","0.15446"
"135","0.15734","0.15734","0.15734"
"136","0.15562","0.15562","0.15562"
"137","0.15391","0.15391","0.15391"
"138","0.15097","0.15097","0.15097"
"139","0.15435","0.15435","0.15435"
"140","0.15045","0.15045","0.15045"
"141","0.14969","0.14969","0.14969"
"142","0.14867","0.14867","0.14867"
"143","0.15143","0.15143","0.15143"
"144","0.14625","0.14625","0.14625"
"145","0.14859","0.14859","0.14859"
"146","0.14921","0.14921","0.14921"
"147","0.14857","0.14857","0.14857"
"148","0.14782","0.14782","0.14782"
"149","0.14483","0.14483","0.14483"